Architecture,Memory_MB,Workers,Stage,Example,Executions,Compute_Time_s,Energy_J,Cost_dollars
ARM,512,5,stage2,video,7,1.3815904004233224,549.5473748496601,0.046076039854117797
ARM,512,6,stage2,video,7,0.9085012617565337,561.3215263758386,0.036358220495496474
ARM,512,7,stage2,video,8,0.771915682724544,621.254677531123,0.03604074322640896
ARM,512,8,stage2,video,8,0.68055459856987,698.1911499977111,0.03631439337968826
ARM,512,9,stage2,video,8,0.5968646539582146,749.9179932475092,0.03582978517711162
ARM,512,10,stage2,video,8,0.5373037070035934,829.8299351006749,0.03583815725713968
ARM,512,12,stage2,video,8,0.44654850165049237,951.867426240444,0.035741742072105405
ARM,512,16,stage2,video,8,0.5406123772263527,1638.1250422343608,0.05769415289759636
ARM,512,20,stage2,video,7,0.3081545472145081,1616.750654739993,0.04110781659841537
ARM,512,24,stage2,video,7,0.22071904085931324,1870.3402608888482,0.035332704060758856
ARM,512,28,stage2,video,8,0.21616090408393315,2181.749679133296,0.040370210446715356
ARM,2048,4,stage0,ml,19,1.6183748290960072,829.8257446589897,0.17271296176112585
ARM,2048,5,stage0,ml,19,1.5975279545890824,1035.3442053739784,0.21311022914218358
ARM,2048,6,stage0,ml,17,1.64102938574662,1281.5017941648227,0.2626959840703189
ARM,2048,7,stage0,ml,22,1.5854134282852486,1484.9741975386175,0.296091811866553
ARM,2048,8,stage0,ml,10,1.5935732979187756,1686.038024835512,0.34013228470778345
ARM,2048,9,stage0,ml,13,1.5893060699155284,1884.755927373907,0.3816241735081166
ARM,2048,10,stage0,ml,15,1.6364124129073079,2104.9724836010073,0.43659483176366976
ARM,2048,12,stage0,ml,16,1.571419396068874,2483.933098961653,0.5031056338454106
ARM,2048,16,stage0,ml,12,1.6196675901291198,3340.7974746777363,0.6914037008743186
ARM,2048,20,stage0,ml,24,1.5968638001106363,4181.63244968184,0.8520865237390355
ARM,2048,24,stage0,ml,15,1.666155479010006,5014.124669433687,1.066872676319687
ARM,2048,28,stage0,ml,14,1.6042173657622212,6292.344277082242,1.1984145409190097
x86,2048,4,stage,titanic,10,46.18901126384735,13562.09824219401,6.159766542146683
x86,2048,5,stage,titanic,10,34.69965172290802,13277.365587932518,5.7844319422087676
x86,2048,6,stage,titanic,10,26.86113052368164,12787.244293096068,5.373300549957276
x86,2048,7,stage,titanic,10,22.659559093202862,12556.69839323843,5.288287901171684
x86,2048,8,stage,titanic,10,19.09744275510311,12582.467090517332,5.093669931641102
x86,2048,9,stage,titanic,10,16.33102467589908,12465.403881416485,4.900287264250278
x86,2048,10,stage,titanic,10,14.258900482654571,12477.683365247583,4.753917420917034
x86,2048,12,stage,titanic,10,11.048948832352956,12437.487330541977,4.420463448847771
x86,2048,16,stage,titanic,10,7.67659285068512,13062.336379541324,4.095001690269471
x86,2048,20,stage,titanic,10,5.867799799442292,13735.846076657015,3.912648906268121
x86,2048,24,stage,titanic,10,4.640465543667475,14071.450330239657,3.713114909420968
x86,2048,28,stage,titanic,10,3.9432177816118514,15541.315013491234,3.6810726634902964
x86,512,4,stage2,ml,10,5.994594120979309,1323.2703795721532,0.1998597679934502
x86,512,5,stage2,ml,10,5.95509970664978,1672.5724550551417,0.2481787802746296
x86,512,6,stage2,ml,10,5.942490895589192,2022.990882044053,0.2971839696884156
x86,512,7,stage2,ml,10,5.91912009034838,2367.4174627188686,0.34535106167137625
x86,512,8,stage2,ml,10,6.033917912840844,2808.242057985711,0.40234164642822745
x86,512,9,stage2,ml,10,5.935844935311211,3292.207270565582,0.44527740782237046
x86,512,10,stage2,ml,10,6.080690476894379,3639.527344082927,0.5068255512491465
x86,512,12,stage2,ml,10,5.90810754497846,4476.46359680481,0.5909289166487456
x86,512,16,stage2,ml,9,5.871593723694484,6352.190449941822,0.7830357389918964
x86,512,20,stage2,ml,9,5.807324229346381,8292.608149847485,0.9680809490320418
x86,512,24,stage2,ml,10,5.812359029054642,10544.883381786112,1.162704300172091
x86,512,28,stage2,ml,10,5.8268744673047745,12890.629564281851,1.3598759631795883
x86,512,4,stage1,video,7,15.969448787825447,1990.6531379760338,0.5324214225861005
x86,512,5,stage1,video,7,12.893823160443986,2071.459652317524,0.5373500802115031
x86,512,6,stage1,video,8,10.828349843621254,2227.580212637722,0.541525775679499
x86,512,7,stage1,video,8,9.29911010180201,2384.6188980912275,0.5425565788896382
x86,512,8,stage1,video,8,8.201494563370943,2539.545503305852,0.5468756574855745
x86,512,9,stage1,video,8,7.336528387334612,2683.8222128835623,0.5503496769759059
x86,512,10,stage1,video,7,6.612675632749285,2786.1764811168396,0.551166513989653
x86,512,12,stage1,video,7,5.544069292999449,3046.7348987522446,0.554517810685805
x86,512,16,stage1,video,8,4.22388076223433,3733.628028386115,0.5632967384515704
x86,512,20,stage1,video,8,3.4475102230906485,4201.121392103674,0.5746999541892112
x86,512,24,stage1,video,8,2.9263797874252,4903.640691685794,0.585393012676537
x86,512,28,stage1,video,8,2.551493382879666,5437.7214418686635,0.5954675256964564
x86,1024,4,stage,pi,10,40.29045196175575,3441.2241938454154,2.686567336809874
x86,1024,5,stage,pi,10,32.21443319797516,3451.40935383532,2.68507300705123
x86,1024,6,stage,pi,10,26.72026489575704,3468.3465665481563,2.6725608948736195
x86,1024,7,stage,pi,10,22.758401795795987,3496.7728356765274,2.655677905551434
x86,1024,8,stage,pi,10,19.97549352645874,3486.525648802707,2.663931816688538
x86,1024,9,stage,pi,10,17.683616065979002,3548.664234399295,2.65307291837883
x86,1024,10,stage,pi,10,15.899872717857361,3576.580256441426,2.6505087820668223
x86,1024,12,stage,pi,10,13.144797082742055,3666.025419510771,2.6294852084317206
x86,1024,16,stage,pi,10,9.791822101175786,3859.178218940043,2.611674790825606
x86,1024,20,stage,pi,10,7.878287527561188,4192.043252072142,2.6266210616889
x86,1024,24,stage,pi,10,6.461814176042875,4398.00524500871,2.5852426155512336
x86,1024,28,stage,pi,10,5.519965119872775,4651.983444575523,2.576498919351817
x86,2048,4,stage0,video,8,42.15748178958893,12754.717013401028,5.62212177145958
x86,2048,5,stage0,video,8,38.87210550904274,17293.726040160804,6.4799799883574245
x86,2048,6,stage0,video,8,40.645578026771545,19293.81510298741,8.13074142847538
x86,2048,7,stage0,video,8,44.01278659701347,22187.47197594264,10.271704136011007
x86,2048,8,stage0,video,8,41.030883967876434,26461.042609240525,10.943757371912003
x86,2048,9,stage0,video,8,41.165538519620895,29773.60923996824,12.352131488197447
x86,2048,10,stage0,video,8,40.40676525235176,32587.689406063262,13.47161553513408
x86,2048,12,stage0,video,9,34.22124099731445,36972.15819091574,13.691234098205568
x86,2048,16,stage0,video,8,38.86286959052086,55472.94958638191,20.73100915436745
x86,2048,20,stage0,video,8,36.360018610954285,72302.22813994109,24.244860409784316
x86,2048,24,stage0,video,8,36.64630380272865,89353.95412183784,29.32290645079136
x86,2048,28,stage0,video,8,41.628512024879456,96168.80379493332,38.86104854546547
x86,2048,4,stage2,ml,13,1.9190819080059345,1358.3807774367149,0.25592876325167147
x86,2048,5,stage2,ml,14,1.8861471108027867,1730.4723770733217,0.3144207233708246
x86,2048,6,stage2,ml,13,1.8868216673533122,2057.4262639940343,0.37743980633735663
x86,2048,7,stage2,ml,14,1.8490820247299817,2399.2873209383642,0.4315387629314832
x86,2048,8,stage2,ml,15,1.8472521742184957,2772.2185073880355,0.4926990999075572
x86,2048,9,stage2,ml,14,1.818738961976672,3193.182603229011,0.5457308129307202
x86,2048,10,stage2,ml,14,1.8238087943622043,3555.784090945263,0.608057852040359
x86,2048,12,stage2,ml,15,1.7888857536845737,4473.551643422109,0.7156974123341242
x86,2048,16,stage2,ml,15,1.7156648457050323,6313.820994833535,0.9152042552928925
x86,2048,20,stage2,ml,15,1.6767485944430034,8315.388201832446,1.1180559627745947
x86,2048,24,stage2,ml,13,1.6875710028868456,10514.21857565773,1.3503268136699385
x86,2048,28,stage2,ml,14,1.666737975514665,12931.74332172309,1.5559332349024504
ARM,2048,4,stage3,ml,19,1.1010069901312192,715.6922991031728,0.1174994659868037
ARM,2048,5,stage3,ml,19,1.0962008746054115,885.0254315340355,0.1462331966723619
ARM,2048,6,stage3,ml,17,1.1326084948450388,1076.3972025535463,0.18130796785479378
ARM,2048,7,stage3,ml,22,1.1673718260962866,1250.3551048441846,0.2180183622417425
ARM,2048,8,stage3,ml,10,1.1438978848864287,1410.472935544701,0.24415356455015932
ARM,2048,9,stage3,ml,13,1.180811888821121,1592.8267021554987,0.2835365507437276
ARM,2048,10,stage3,ml,15,1.2949139851785865,1843.9203716798365,0.3454830512456469
ARM,2048,12,stage3,ml,16,1.2566378258754602,2161.8278623549727,0.4023251663322873
ARM,2048,16,stage3,ml,12,1.3609618725493142,2920.7583739923302,0.5809674041538513
ARM,2048,20,stage3,ml,24,1.3706697679946405,3854.186450979018,0.7313893882019401
ARM,2048,24,stage3,ml,11,1.5661722934604483,4798.79882460654,1.0028514429485942
ARM,2048,28,stage3,ml,10,1.540043957749304,5741.894670721366,1.15047443819704
ARM,2048,4,stage1,video,11,4.162434339523315,1224.0946158073166,0.4442149927139282
ARM,2048,5,stage1,video,12,4.142820771535238,1571.709276036422,0.5526522909228007
ARM,2048,6,stage1,video,10,3.0598387479782105,1509.2816493439675,0.489818986776352
ARM,2048,7,stage1,video,9,2.3847965929243298,1493.7441569182608,0.4453846116945478
ARM,2048,8,stage1,video,13,2.4264979660511017,1766.3825424946272,0.5179117258739472
ARM,2048,9,stage1,video,10,2.054611333211263,1790.1623753046995,0.49335327333068846
ARM,2048,10,stage1,video,9,2.0426853312386406,2020.806776518291,0.5449884463744693
ARM,2048,12,stage1,video,9,1.4183694830647222,1941.2453580750357,0.4541051736980014
ARM,2048,16,stage1,video,12,1.1534463117520015,2393.2010927756637,0.4923831615606944
ARM,2048,20,stage1,video,11,0.9456932533871044,2761.3737353173155,0.5046219200073588
ARM,2048,24,stage1,video,10,0.7343060155709584,2969.4274338221553,0.4701908278903961
ARM,2048,28,stage1,video,11,0.7245153320300115,3666.113988525218,0.5412419336396997
ARM,2048,4,stage2,ml,19,1.5744276300978135,838.8727308474646,0.16802291668403863
ARM,2048,5,stage2,ml,19,1.569446083343317,1052.3340021960228,0.2093641075179985
ARM,2048,6,stage2,ml,17,1.5650083747674381,1253.2149119298142,0.2505265406327715
ARM,2048,7,stage2,ml,22,1.5307747376438356,1475.1406975671682,0.28588749000236274
ARM,2048,8,stage2,ml,10,1.5429834920460714,1692.865262621793,0.32933439654231345
ARM,2048,9,stage2,ml,13,1.5503979808918544,1952.0916753919892,0.3722815631717521
ARM,2048,10,stage2,ml,15,1.5863035016358042,2197.0489777375487,0.42322577423643254
ARM,2048,12,stage2,ml,16,1.5578076684241597,2718.672156777319,0.4987477031226789
ARM,2048,16,stage2,ml,12,1.5532906932688422,3815.867040722478,0.6630687311426033
ARM,2048,20,stage2,ml,24,1.5488188231088424,5059.121505488532,0.8264497240108784
ARM,2048,24,stage2,ml,15,1.545775869163641,6306.065504304238,0.9897912045428625
ARM,2048,28,stage2,ml,14,1.545444483425275,7830.190175515806,1.1545088468980176
ARM,2048,4,stage0,video,11,44.43289797956293,9951.451575006136,4.7418788723789564
ARM,2048,5,stage0,video,12,44.269605239232384,12409.840704356631,5.9055653389136005
ARM,2048,6,stage0,video,10,44.038060140609744,14819.107355825901,7.049612667308808
ARM,2048,7,stage0,video,9,44.252466943528916,17352.633614759976,8.26459072637346
ARM,2048,8,stage0,video,12,44.15165855487188,19852.933300828932,9.423730001951853
ARM,2048,9,stage0,video,10,44.27701089382172,22360.001227934357,10.631795855824471
ARM,2048,10,stage0,video,9,44.39075369305081,24914.68971643182,11.843453085305955
ARM,2048,12,stage0,video,9,44.38331474198235,29864.47209733327,14.209762047793069
ARM,2048,16,stage0,video,11,44.262342561375014,39692.345027715506,18.894708792599765
ARM,2048,20,stage0,video,11,44.065899328751996,49357.96083498001,23.513563881822062
ARM,2048,24,stage0,video,10,44.102517223358156,59300.0455014038,28.239723828460694
ARM,2048,28,stage0,video,11,44.37757487730546,69620.11092654141,33.15182353634227
x86,2048,4,stage1,video,8,4.934714272618294,2135.605593298703,0.6580934953963757
x86,2048,5,stage1,video,8,3.9886596858501435,2331.8943811475333,0.6649095696312189
x86,2048,6,stage1,video,8,3.2973251789808273,2472.5221800620266,0.6595969288033248
x86,2048,7,stage1,video,8,2.79450210077422,2591.935823372662,0.6521809002786876
x86,2048,8,stage1,video,8,2.415702197700739,2778.2894482942816,0.6443160901707411
x86,2048,9,stage1,video,8,2.140727698802948,2944.0932679915127,0.6423467533028127
x86,2048,10,stage1,video,8,1.9298256903886795,3126.25537301308,0.6434038851755858
x86,2048,12,stage1,video,9,1.426951198666184,3858.1647038561723,0.570894635562367
x86,2048,16,stage1,video,8,1.1683729253709316,3985.4356672260155,0.6232568533098698
x86,2048,20,stage1,video,8,0.9554621383547783,4578.999872706829,0.6371021538549662
x86,2048,24,stage1,video,8,0.8132965664068857,5219.664919116829,0.6507673805761338
x86,2048,28,stage1,video,8,0.7412279769778252,6091.202782314602,0.6919511410683394
x86,2048,4,stage3,ml,13,1.1569258249722993,1099.5310027469488,0.15428762801830587
x86,2048,5,stage3,ml,14,1.1932037557874406,1403.9781466094087,0.19890706608976635
x86,2048,6,stage3,ml,13,1.2271681382105901,1695.544079441731,0.24548271436764646
x86,2048,7,stage3,ml,14,1.248735785484314,2035.2644772164826,0.2914299576163292
x86,2048,8,stage3,ml,15,1.2683885415395102,2191.6228032023114,0.3383045917994182
x86,2048,9,stage3,ml,14,1.2939564500536238,2495.895314496926,0.3882645724030904
x86,2048,10,stage3,ml,14,1.3676947525569372,2813.3603230479785,0.45598943050248286
x86,2048,12,stage3,ml,15,1.4155924320220947,3393.5107746486665,0.5663502202033998
x86,2048,16,stage3,ml,15,1.5276694933573405,4828.2134123565675,0.8149200145365397
x86,2048,20,stage3,ml,15,1.5861357212066651,6219.709579253832,1.0576352989006044
x86,2048,24,stage3,ml,13,1.7878477756793683,7974.142645855832,1.4305642761876034
x86,2048,28,stage3,ml,14,1.8294706514903478,9357.797928522587,1.7078474425792696
x86,512,4,stage1,ml,10,136.68310740590096,13057.977612996534,4.557014800912738
x86,512,5,stage1,ml,10,135.42053098678588,16195.64619693105,5.643650628874303
x86,512,6,stage1,ml,10,135.595048669974,19262.921050820256,6.7811083839854005
x86,512,7,stage1,ml,10,135.77184662818908,22661.14015987515,7.9216083915216915
x86,512,8,stage1,ml,10,136.5057336717844,26126.763535477174,9.102202321234586
x86,512,9,stage1,ml,10,135.23644688129426,29208.519501363888,10.144762062800291
x86,512,10,stage1,ml,10,141.96506855487823,33638.63875843943,11.832788464049102
x86,512,12,stage1,ml,10,140.30405039389927,40056.52111205693,14.033211120397807
x86,512,16,stage1,ml,9,136.56264005932542,52350.70499748341,18.21199367831164
x86,512,20,stage1,ml,9,138.55673517915938,65950.29996390599,23.09740775436587
x86,512,24,stage1,ml,10,138.26691400706767,79170.72463538687,27.658913477973815
x86,512,28,stage1,ml,10,137.65405089003698,93219.13045502373,32.12570239671683
ARM,2048,4,stage3,video,11,6.65518494085832,1862.8549125844777,0.7102413368883999
ARM,2048,5,stage3,video,12,10.085110108057657,3416.3122520645466,1.3453536884148913
ARM,2048,6,stage3,video,10,7.735098338127136,3254.666539006233,1.2382345419673917
ARM,2048,7,stage3,video,9,6.579316404130724,3259.083508033222,1.228753131635454
ARM,2048,8,stage3,video,12,10.733157674471537,5818.73924832344,2.2908851740392047
ARM,2048,9,stage3,video,10,7.777077412605285,4890.788172175884,1.8674318283147808
ARM,2048,10,stage3,video,9,9.481280432807075,6387.795681900448,2.5296056194729277
ARM,2048,12,stage3,video,9,6.6429482565985785,5610.687215391797,2.1268063138326005
ARM,2048,16,stage3,video,11,6.632139162583784,7456.129538622768,2.8311275657237656
ARM,2048,20,stage3,video,11,7.814025618813255,10773.398763808338,4.169564070198753
ARM,2048,24,stage3,video,10,6.549991846084595,11144.796890802383,4.194090778884887
ARM,2048,28,stage3,video,11,7.174718791788274,13923.580427776684,5.3598019262175125
ARM,2048,4,stage1,ml,19,23.27487460931299,5776.486331714566,2.4838946183058823
ARM,2048,5,stage1,ml,19,23.140271363168367,7176.175150347118,3.08691219984666
ARM,2048,6,stage1,ml,17,23.080600093258308,8593.76311807318,3.6947424629287893
ARM,2048,7,stage1,ml,22,23.011682046983047,10019.161202026984,4.297661739094553
ARM,2048,8,stage1,ml,10,22.944780929728633,11379.294775718188,4.89733404164128
ARM,2048,9,stage1,ml,13,23.291882966924245,12979.486653622267,5.59284693801785
ARM,2048,10,stage1,ml,15,23.18783930949005,14384.05284513237,6.186515527771945
ARM,2048,12,stage1,ml,16,23.19836679100997,17275.497096297764,7.427189111809751
ARM,2048,16,stage1,ml,12,23.198637823859315,23027.29765966942,9.903034514249063
ARM,2048,20,stage1,ml,24,23.130533712342473,28719.633779008298,12.342452788905943
ARM,2048,24,stage1,ml,15,23.02123223383728,34254.24075302705,14.740955423970687
ARM,2048,28,stage1,ml,14,23.013541411224576,40243.889686294824,17.192035975841208
x86,512,4,stage2,video,7,0.8255990317889622,638.0402183033058,0.027525471719844
x86,512,5,stage2,video,7,0.6711009638650077,757.3739664594445,0.0279681326690742
x86,512,6,stage2,video,8,0.5750685830911001,881.0896206673088,0.028759179840385916
x86,512,7,stage2,video,8,0.4856944169316973,997.7717457772787,0.02833784075587988
x86,512,8,stage2,video,8,0.43926722183823586,1150.8423293132182,0.029290338352173567
x86,512,9,stage2,video,8,0.39530450105667114,1280.8632164669334,0.029653767146766187
x86,512,10,stage2,video,7,0.35470730917794363,1387.323177093983,0.0295648542199816
x86,512,12,stage2,video,7,0.29570028611591886,1630.1447315938474,0.029575942617314208
x86,512,16,stage2,video,8,0.22787579894065857,2169.490839929342,0.03038951654672623
x86,512,20,stage2,video,8,0.1855767548084259,2649.4243295791152,0.0309356450265646
x86,512,24,stage2,video,8,0.16342437143127123,3222.523093062193,0.0326914112611115
x86,512,28,stage2,video,8,0.16111442553145544,3613.552077651116,0.03760088463053107
x86,2048,4,stage0,ml,13,1.87144424365117,1302.4333554873099,0.24957580433332002
x86,2048,5,stage0,ml,14,1.8726084572928292,1622.160162815111,0.31216382983071467
x86,2048,6,stage0,ml,13,1.8632429929879994,1967.0079985518087,0.37272312831731946
x86,2048,7,stage0,ml,14,1.8697063071387154,2187.648505259752,0.43635205796003346
x86,2048,8,stage0,ml,15,1.9068850517272948,2576.890395123418,0.5086043809967041
x86,2048,9,stage0,ml,14,1.93107271194458,2924.544723218322,0.5794376779460908
x86,2048,10,stage0,ml,14,1.9698043721062797,3156.5732589272084,0.6567327776602336
x86,2048,12,stage0,ml,15,1.984368880589803,4003.4515859266285,0.7939063017463684
x86,2048,16,stage0,ml,15,2.0026532491048177,5190.789140010833,1.068295349202474
x86,2048,20,stage0,ml,15,2.0286333401997885,6656.017451702435,1.3526927112452192
x86,2048,24,stage0,ml,13,1.9763320225935717,7861.796670475302,1.5813818311984724
x86,2048,28,stage0,ml,14,1.919309343610491,9581.988983569621,1.7917136584472657
x86,2048,4,stage2,video,8,0.2713649272918701,640.4434710413813,0.0361892267036438
x86,2048,5,stage2,video,8,0.21215283274650573,771.0694424175621,0.03536587721884251
x86,2048,6,stage2,video,8,0.18217887977759042,903.3301275214551,0.036443063110709197
x86,2048,7,stage2,video,8,0.15132598791803634,1028.093117103398,0.03531645906031132
x86,2048,8,stage2,video,8,0.13708700612187386,1152.546233076453,0.036563846272826196
x86,2048,9,stage2,video,8,0.11736600266562568,1315.480975578934,0.03521684275984764
x86,2048,10,stage2,video,8,0.10451589822769165,1450.000789490789,0.0348456004691124
x86,2048,12,stage2,video,9,0.08898541220912227,2298.92267688234,0.035601283716625645
